DCode Pro Version = 9.1.2.1
%Protocol = GSM
%Product = ICS
%Radio Type = 7 - Wideband 3
%Radio Firmware Version = 33.68.62.80
%ESN = 0001-89a4
%File Name = DCode_GSM_2019-07-27_13-48-05.txt
%File Version = 6.3.1.9
%Logging Level = COMPLETE
%PBL Configured = False
%Layer 3 Logging Enabled = True
%Layer 3 Log File Name = DCode_L3_2019-07-27_13-48-05.txt
%File Splitting Enabled = True
%Previous File in the Split Chain = DCode_GSM_2019-07-27_11-58-46.txt
%GeoFencingEnabled = False

%Collected Band Count = 2
%Band ID 0 = 5
%Band Type 0 = system
%Band Name 0 = GSM 850
%Band Long Name 0 = American Cellular (850 MHz)
%Band Short Name 0 = Cell
%Band Description 0 = System Defined GSM American Cellular (850 MHz) band.
%Band Start Center Frequency in MHz 0 = 869.000000
%Band Channel Raster in kHz 0 = 200.000000
%Band Channel Range Start 0 = 127
%Band Channel Range End 0 = 252
%Band Channel Stepping 0 = 1
%Band Rollover Defined 0 = False
%Band Additional Channels Defined 0 = False
%Band Preferred Channels Tier 1 Count 0 = 0
%Band Preferred Channels Tier 2 Count 0 = 0
%Band Preferred Channels Tier 3 Count 0 = 0
%Band ID 1 = 2
%Band Type 1 = system
%Band Name 1 = PCS 1900
%Band Long Name 1 = PCS (1900 MHz)
%Band Short Name 1 = PCS
%Band Description 1 = System defined GSM PCS (1900 MHz) band.
%Band Start Center Frequency in MHz 1 = 1930.000000
%Band Channel Raster in kHz 1 = 200.000000
%Band Channel Range Start 1 = 511
%Band Channel Range End 1 = 811
%Band Channel Stepping 1 = 1
%Band Rollover Defined 1 = False
%Band Additional Channels Defined 1 = False
%Band Preferred Channels Tier 1 Count 1 = 0
%Band Preferred Channels Tier 2 Count 1 = 0
%Band Preferred Channels Tier 3 Count 1 = 0

%CIDs Followed = None
%PLMN Filter = None // MCC, MNC
%RSSI Threshold = -120.0
%C/I Threshold = 7.0
%Background Scan Interval = 0
%Algorithm Used = 0 - Standard
%Number of TAIM Devices = 0

// Column descriptions
%Changed:  0 - No Update, 1 - Update
%Scan Type:  0 - Color Code Scan
%GPS Status:  0 - Unlock, 1 - 2D, 2 - 3D, 3 - Dead Reckoning, 4 - DR Degraded, 9 - Error
%Cell Selection Priority:  0 - Normal, 1 - Low, 2 - Barred
// Cell Reselection Status = Cell Selection Priorty, except Low Cell Selection Priority = Normal Cell Reselection Status
%Cell Serving Rank Type:  0 - By Band, 1 - By PLMN, 2 - By Band and PLMN
%GPRS Support:  0 - No GPRS, 1 - GPRS
%2bis Status:  0 - Transmitted and Not Decoded, 1 - Decoded, 2 - Not Decoded
%2ter Status:  0 - Transmitted and Not Decoded, 1 - Decoded, 2 - Not Decoded, 3 - Not Transmitted
%NL Likely Complete:  0 - False, 1 - True
%Signal Removal Criteria = Not Set

Point ID, Band, Channel Number, MCC, MNC, Changed, Scan Type, RSSI, RSSI Avg, C/I, C/I Avg, HRTOA, GPS Status, Latitude, Longitude, UTC Date, UTC Time, System Date, System Time, BSIC, NCC, BCC, LAC, CID, Cell Selection Priority, Cell Serving Rank Type, Cell Serving Rank, C1, C2, Cell Reselect Hysteresis, GPRS Support, 2bis Status, 2ter Status, NL Likely Complete, Number of NL Channels, NL Channels, Number of CA Channels, CA Channels, Number of Permitted NCCs, Permitted NCCs, T3212, Timing Advance, Timing Advance Mode, RxQual, Altitude, Rx Level Access Minimum, Unique Sector ID
0, 2, 526, 310, 260, 1, 0, -55.68, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 527, 310, 260, 1, 0, -56.24, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 528, 310, 260, 1, 0, -57.04, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 529, 310, 260, 1, 0, -57.44, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 530, 310, 260, 1, 0, -58.16, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 531, 310, 260, 1, 0, -57.84, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 532, 310, 260, 1, 0, -58.48, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 533, 310, 260, 1, 0, -59.12, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 535, 310, 260, 1, 0, -60.08, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 536, 310, 260, 1, 0, -59.36, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 537, 310, 260, 1, 0, -58.16, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 538, 310, 260, 1, 0, -57.92, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 539, 310, 260, 1, 0, -62.48, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 540, 310, 260, 1, 0, -61.60, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 541, 310, 260, 1, 0, -62.40, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 542, 310, 260, 1, 0, -60.64, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 543, 310, 260, 1, 0, -60.40, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 544, 310, 260, 1, 0, -60.96, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 545, 310, 260, 1, 0, -61.20, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 546, 310, 260, 1, 0, -61.20, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 555, 310, 260, 1, 0, -63.92, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 559, 310, 260, 1, 0, -79.60, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 560, 310, 260, 1, 0, -90.80, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 561, 310, 260, 1, 0, -94.80, -94.95, -0.56, -1.99, , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, 20, 2, 4, , , , , , , , , , 2, 2, 0, 11, "563; 559; 565; 514; 564; 562; 585; 513; 810; 560; 512", 0, "", 1, "All", , , , , 1583.2, , 
0, 2, 562, 310, 260, 1, 0, -105.84, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 563, 310, 260, 1, 0, -110.00, -109.21, -4.61, -4.18, , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, 51, 6, 3, , , , , , , , , , 2, 2, 0, 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 564, 310, 260, 1, 0, -104.80, -105.71, -2.75, -4.09, , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, 61, 7, 5, 801, 11952, 0, , , -3.71, -3.71, 4, 1, 2, 3, 1, 10, "512; 513; 528; 537; 560; 561; 562; 563; 565; 585", 0, "", 1, "All", 10, , , , 1583.2, -102, GSM-310-260-00801-11952
0, 2, 565, 310, 260, 1, 0, -96.88, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 585, 310, 260, 1, 0, -91.84, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 586, 310, 260, 1, 0, -107.36, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
0, 2, 810, 310, 260, 1, 0, -89.84, , , , , 2, 35.080295666667, -106.608031166667, 07/27/2019, 19:53:07, 07/27/2019, 13:48:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.2, , 
1, 2, 512, 310, 260, 1, 0, -82.80, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 513, 310, 260, 1, 0, -82.32, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 514, 310, 260, 1, 0, -64.80, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 515, 310, 260, 1, 0, -62.88, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 516, 310, 260, 1, 0, -62.64, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 517, 310, 260, 1, 0, -62.16, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 518, 310, 260, 1, 0, -61.76, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 519, 310, 260, 1, 0, -61.92, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 520, 310, 260, 1, 0, -62.16, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 521, 310, 260, 1, 0, -61.68, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 522, 310, 260, 1, 0, -63.12, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 523, 310, 260, 1, 0, -62.56, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 524, 310, 260, 1, 0, -63.76, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 525, 310, 260, 1, 0, -64.40, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 526, 310, 260, 1, 0, -62.88, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 527, 310, 260, 1, 0, -62.32, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 528, 310, 260, 1, 0, -63.28, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 529, 310, 260, 1, 0, -63.20, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 530, 310, 260, 1, 0, -64.32, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 531, 310, 260, 1, 0, -64.48, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 532, 310, 260, 1, 0, -64.88, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 533, 310, 260, 1, 0, -65.12, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 535, 310, 260, 1, 0, -60.56, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 536, 310, 260, 1, 0, -59.28, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 537, 310, 260, 1, 0, -58.32, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 538, 310, 260, 1, 0, -57.76, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 539, 310, 260, 1, 0, -57.28, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 540, 310, 260, 1, 0, -55.76, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 541, 310, 260, 1, 0, -55.44, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 542, 310, 260, 1, 0, -55.20, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 543, 310, 260, 1, 0, -54.56, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 544, 310, 260, 1, 0, -54.80, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 545, 310, 260, 1, 0, -55.68, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 546, 310, 260, 1, 0, -55.52, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 555, 310, 260, 1, 0, -63.60, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 559, 310, 260, 1, 0, -80.00, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 560, 310, 260, 1, 0, -91.84, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 561, 310, 260, 1, 0, -95.12, -95.28, -1.80, -1.62, , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, 20, 2, 4, , , , , , , , , , 2, 2, 0, 11, "563; 559; 565; 514; 564; 562; 585; 513; 810; 560; 512", 0, "", 1, "All", , , , , 1583.4, , 
1, 2, 562, 310, 260, 1, 0, -106.00, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
1, 2, 563, 310, 260, 1, 0, -103.52, , , , , 2, 35.080294666667, -106.608033000000, 07/27/2019, 19:53:10, 07/27/2019, 13:48:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1583.4, , 
