DCode Pro Version = 9.1.2.1
%Protocol = GSM
%Product = ICS
%Radio Type = 7 - Wideband 3
%Radio Firmware Version = 33.68.62.80
%ESN = 0001-8917
%File Name = DCode_GSM_2020-02-27_15-47-47.txt
%File Version = 6.3.1.9
%Logging Level = COMPLETE
%PBL Configured = False
%Layer 3 Logging Enabled = True
%Layer 3 Log File Name = DCode_L3_2020-02-27_15-46-04.txt
%File Splitting Enabled = True
%Previous File in the Split Chain = N/A
%GeoFencingEnabled = False

%Collected Band Count = 2
%Band ID 0 = 2
%Band Type 0 = system
%Band Name 0 = PCS 1900
%Band Long Name 0 = PCS (1900 MHz)
%Band Short Name 0 = PCS
%Band Description 0 = System defined GSM PCS (1900 MHz) band.
%Band Start Center Frequency in MHz 0 = 1930.000000
%Band Channel Raster in kHz 0 = 200.000000
%Band Channel Range Start 0 = 511
%Band Channel Range End 0 = 811
%Band Channel Stepping 0 = 1
%Band Rollover Defined 0 = False
%Band Additional Channels Defined 0 = False
%Band Preferred Channels Tier 1 Count 0 = 0
%Band Preferred Channels Tier 2 Count 0 = 0
%Band Preferred Channels Tier 3 Count 0 = 0
%Band ID 1 = 5
%Band Type 1 = system
%Band Name 1 = GSM 850
%Band Long Name 1 = American Cellular (850 MHz)
%Band Short Name 1 = Cell
%Band Description 1 = System Defined GSM American Cellular (850 MHz) band.
%Band Start Center Frequency in MHz 1 = 869.000000
%Band Channel Raster in kHz 1 = 200.000000
%Band Channel Range Start 1 = 127
%Band Channel Range End 1 = 252
%Band Channel Stepping 1 = 1
%Band Rollover Defined 1 = False
%Band Additional Channels Defined 1 = False
%Band Preferred Channels Tier 1 Count 1 = 0
%Band Preferred Channels Tier 2 Count 1 = 0
%Band Preferred Channels Tier 3 Count 1 = 0

%CIDs Followed = None
%PLMN Filter = None // MCC, MNC
%RSSI Threshold = -120.0
%C/I Threshold = 7.0
%Background Scan Interval = 0
%Algorithm Used = 0 - Standard
%Number of TAIM Devices = 0

// Column descriptions
%Changed:  0 - No Update, 1 - Update
%Scan Type:  0 - Color Code Scan
%GPS Status:  0 - Unlock, 1 - 2D, 2 - 3D, 3 - Dead Reckoning, 4 - DR Degraded, 9 - Error
%Cell Selection Priority:  0 - Normal, 1 - Low, 2 - Barred
// Cell Reselection Status = Cell Selection Priorty, except Low Cell Selection Priority = Normal Cell Reselection Status
%Cell Serving Rank Type:  0 - By Band, 1 - By PLMN, 2 - By Band and PLMN
%GPRS Support:  0 - No GPRS, 1 - GPRS
%2bis Status:  0 - Transmitted and Not Decoded, 1 - Decoded, 2 - Not Decoded
%2ter Status:  0 - Transmitted and Not Decoded, 1 - Decoded, 2 - Not Decoded, 3 - Not Transmitted
%NL Likely Complete:  0 - False, 1 - True
%Signal Removal Criteria = Not Set

Point ID, Band, Channel Number, MCC, MNC, Changed, Scan Type, RSSI, RSSI Avg, C/I, C/I Avg, HRTOA, GPS Status, Latitude, Longitude, UTC Date, UTC Time, System Date, System Time, BSIC, NCC, BCC, LAC, CID, Cell Selection Priority, Cell Serving Rank Type, Cell Serving Rank, C1, C2, Cell Reselect Hysteresis, GPRS Support, 2bis Status, 2ter Status, NL Likely Complete, Number of NL Channels, NL Channels, Number of CA Channels, CA Channels, Number of Permitted NCCs, Permitted NCCs, T3212, Timing Advance, Timing Advance Mode, RxQual, Altitude, Rx Level Access Minimum, Unique Sector ID
0, 2, 709, 310, 260, 1, 0, -82.40, -82.40, 2.06, 2.06, , 2, 34.392914833333, -103.324064500000, 02/27/2020, 22:53:48, 02/27/2020, 15:47:49, 1, 0, 1, 806, 40343, 0, , , 17.60, 17.60, 6, 1, 2, 3, 1, 10, "707; 664; 710; 663; 709; 665; 810; 662; 708; 513", 0, "", 7, "0; 1; 2; 3; 4; 5; 7", 10, , , , 1318.3, -100, GSM-310-260-00806-40343
0, 2, 710, 310, 260, 1, 0, -76.96, -76.96, 6.94, 6.94, , 2, 34.392914833333, -103.324064500000, 02/27/2020, 22:53:48, 02/27/2020, 15:47:49, 47, 5, 7, 806, 40353, 0, , , 29.04, 29.04, 6, 1, 2, 3, 1, 10, "665; 664; 709; 663; 708; 526; 810; 662; 707; 514", 0, "", 6, "0; 1; 4; 5; 6; 7", 10, , , , 1318.3, -106, GSM-310-260-00806-40353
0, 2, 810, 310, 260, 1, 0, -100.08, -100.08, -1.80, -1.80, , 2, 34.392914833333, -103.324064500000, 02/27/2020, 22:53:48, 02/27/2020, 15:47:49, 42, 5, 2, 860, 40353, 0, , , 7.92, 7.92, 14, 0, 2, 3, 1, 5, "601; 600; 603; 513; 602", 0, "", 1, "All", 1, , , , 1318.3, -108, GSM-310-260-00860-40353
1, 2, 513, 310, 260, 1, 0, -92.32, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 514, 310, 260, 1, 0, -91.92, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 526, 310, 260, 1, 0, -68.56, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 573, 310, 260, 1, 0, -72.32, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 600, 310, 260, 1, 0, -81.84, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 601, 310, 260, 1, 0, -82.32, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 602, 310, 260, 1, 0, -88.16, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 603, 310, 260, 1, 0, -87.92, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 662, 310, 260, 1, 0, -82.00, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 663, 310, 260, 1, 0, -89.76, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 664, 310, 260, 1, 0, -84.00, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 665, 310, 260, 1, 0, -82.40, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 669, 310, 260, 1, 0, -83.84, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 707, 310, 260, 1, 0, -83.84, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 708, 310, 260, 1, 0, -83.60, , , , , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.3, , 
1, 2, 709, 310, 260, 1, 0, -82.64, -82.45, 1.09, 1.89, , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, 1, 0, 1, 806, 40343, 0, , , 17.55, 17.55, 6, 1, 2, 3, 1, 10, "707; 664; 710; 663; 709; 665; 810; 662; 708; 513", 0, "", 7, "0; 1; 2; 3; 4; 5; 7", 10, , , , 1318.3, -100, GSM-310-260-00806-40343
1, 2, 710, 310, 260, 1, 0, -76.40, -76.84, 7.57, 7.07, , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, 47, 5, 7, 806, 40353, 0, 0, 1, 29.16, 29.16, 6, 1, 2, 3, 1, 10, "665; 664; 709; 663; 708; 526; 810; 662; 707; 514", 0, "", 6, "0; 1; 4; 5; 6; 7", 10, , , , 1318.3, -106, GSM-310-260-00806-40353
1, 2, 810, 310, 260, 1, 0, -96.32, -99.02, 4.97, 0.64, , 2, 34.392913500000, -103.324063833333, 02/27/2020, 22:53:51, 02/27/2020, 15:47:51, 42, 5, 2, 860, 40353, 0, , , 8.98, 8.98, 14, 0, 2, 3, 1, 5, "601; 600; 603; 513; 602", 0, "", 1, "All", 1, , , , 1318.3, -108, GSM-310-260-00860-40353
2, 2, 513, 310, 260, 1, 0, -92.80, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 514, 310, 260, 1, 0, -90.96, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 526, 310, 260, 1, 0, -69.76, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 573, 310, 260, 1, 0, -72.80, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 600, 310, 260, 1, 0, -82.24, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 601, 310, 260, 1, 0, -82.48, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 602, 310, 260, 1, 0, -87.84, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 603, 310, 260, 1, 0, -87.76, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 662, 310, 260, 1, 0, -82.00, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 663, 310, 260, 1, 0, -89.76, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 664, 310, 260, 1, 0, -84.00, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 665, 310, 260, 1, 0, -82.40, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 669, 310, 260, 1, 0, -83.84, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 707, 310, 260, 1, 0, -83.84, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 708, 310, 260, 1, 0, -83.60, , , , , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.1, , 
2, 2, 709, 310, 260, 1, 0, -82.64, -82.54, 1.09, 1.51, , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, 1, 0, 1, 806, 40343, 0, , , 17.46, 17.46, 6, 1, 2, 3, 1, 10, "707; 664; 710; 663; 709; 665; 810; 662; 708; 513", 0, "", 7, "0; 1; 2; 3; 4; 5; 7", 10, , , , 1318.1, -100, GSM-310-260-00806-40343
2, 2, 710, 310, 260, 1, 0, -76.40, -76.62, 7.57, 7.33, , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, 47, 5, 7, 806, 40353, 0, 0, 1, 29.38, 29.38, 6, 1, 2, 3, 1, 10, "665; 664; 709; 663; 708; 526; 810; 662; 707; 514", 0, "", 6, "0; 1; 4; 5; 6; 7", 10, , , , 1318.1, -106, GSM-310-260-00806-40353
2, 2, 810, 310, 260, 1, 0, -96.32, -97.46, 4.97, 3.32, , 2, 34.392913500000, -103.324064833333, 02/27/2020, 22:53:53, 02/27/2020, 15:47:53, 42, 5, 2, 860, 40353, 0, , , 10.54, 10.54, 14, 0, 2, 3, 1, 5, "601; 600; 603; 513; 602", 0, "", 1, "All", 1, , , , 1318.1, -108, GSM-310-260-00860-40353
3, 2, 513, 310, 260, 1, 0, -92.80, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 514, 310, 260, 1, 0, -90.96, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 526, 310, 260, 1, 0, -69.76, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 573, 310, 260, 1, 0, -72.80, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 600, 310, 260, 1, 0, -82.24, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 601, 310, 260, 1, 0, -82.48, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 602, 310, 260, 1, 0, -87.84, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 603, 310, 260, 1, 0, -87.76, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 662, 310, 260, 1, 0, -81.92, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 663, 310, 260, 1, 0, -90.64, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 664, 310, 260, 1, 0, -84.96, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 665, 310, 260, 1, 0, -82.72, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 669, 310, 260, 1, 0, -84.88, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 707, 310, 260, 1, 0, -86.88, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 708, 310, 260, 1, 0, -85.04, , , , , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.2, , 
3, 2, 709, 310, 260, 1, 0, -82.00, -82.46, 3.51, 1.88, , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, 1, 0, 1, 806, 40343, 0, , , 17.54, 17.54, 6, 1, 2, 3, 1, 10, "707; 664; 710; 663; 709; 665; 810; 662; 708; 513", 0, "", 7, "0; 1; 2; 3; 4; 5; 7", 10, , , , 1318.2, -100, GSM-310-260-00806-40343
3, 2, 710, 310, 260, 1, 0, -76.96, -76.62, 7.57, 7.45, , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, 47, 5, 7, 806, 40353, 0, 0, 1, 29.38, 29.38, 6, 1, 2, 3, 1, 10, "665; 664; 709; 663; 708; 526; 810; 662; 707; 514", 0, "", 6, "0; 1; 4; 5; 6; 7", 10, , , , 1318.2, -106, GSM-310-260-00806-40353
3, 2, 810, 310, 260, 1, 0, -96.32, -96.85, 4.97, 4.23, , 2, 34.392913333333, -103.324065000000, 02/27/2020, 22:53:54, 02/27/2020, 15:47:54, 42, 5, 2, 860, 40353, 0, , , 11.15, 11.15, 14, 0, 2, 3, 1, 5, "601; 600; 603; 513; 602", 0, "", 1, "All", 1, , , , 1318.2, -108, GSM-310-260-00860-40353
4, 2, 513, 310, 260, 1, 0, -92.40, , , , , 2, 34.392913000000, -103.324064166667, 02/27/2020, 22:53:56, 02/27/2020, 15:47:56, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.6, , 
4, 2, 514, 310, 260, 1, 0, -89.20, , , , , 2, 34.392913000000, -103.324064166667, 02/27/2020, 22:53:56, 02/27/2020, 15:47:56, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.6, , 
4, 2, 526, 310, 260, 1, 0, -69.76, , , , , 2, 34.392913000000, -103.324064166667, 02/27/2020, 22:53:56, 02/27/2020, 15:47:56, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.6, , 
4, 2, 573, 310, 260, 1, 0, -72.80, , , , , 2, 34.392913000000, -103.324064166667, 02/27/2020, 22:53:56, 02/27/2020, 15:47:56, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.6, , 
4, 2, 600, 310, 260, 1, 0, -82.24, , , , , 2, 34.392913000000, -103.324064166667, 02/27/2020, 22:53:56, 02/27/2020, 15:47:56, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1318.6, , 
