DCode Pro Version = 9.1.2.1
%Protocol = GSM
%Product = ICS
%Radio Type = 7 - Wideband 3
%Radio Firmware Version = 33.68.62.80
%ESN = 0001-8917
%File Name = DCode_GSM_2020-03-01_18-27-02.txt
%File Version = 6.3.1.9
%Logging Level = COMPLETE
%PBL Configured = False
%Layer 3 Logging Enabled = True
%Layer 3 Log File Name = DCode_L3_2020-03-01_18-25-22.txt
%File Splitting Enabled = True
%Previous File in the Split Chain = N/A
%GeoFencingEnabled = False

%Collected Band Count = 2
%Band ID 0 = 2
%Band Type 0 = system
%Band Name 0 = PCS 1900
%Band Long Name 0 = PCS (1900 MHz)
%Band Short Name 0 = PCS
%Band Description 0 = System defined GSM PCS (1900 MHz) band.
%Band Start Center Frequency in MHz 0 = 1930.000000
%Band Channel Raster in kHz 0 = 200.000000
%Band Channel Range Start 0 = 511
%Band Channel Range End 0 = 811
%Band Channel Stepping 0 = 1
%Band Rollover Defined 0 = False
%Band Additional Channels Defined 0 = False
%Band Preferred Channels Tier 1 Count 0 = 0
%Band Preferred Channels Tier 2 Count 0 = 0
%Band Preferred Channels Tier 3 Count 0 = 0
%Band ID 1 = 5
%Band Type 1 = system
%Band Name 1 = GSM 850
%Band Long Name 1 = American Cellular (850 MHz)
%Band Short Name 1 = Cell
%Band Description 1 = System Defined GSM American Cellular (850 MHz) band.
%Band Start Center Frequency in MHz 1 = 869.000000
%Band Channel Raster in kHz 1 = 200.000000
%Band Channel Range Start 1 = 127
%Band Channel Range End 1 = 252
%Band Channel Stepping 1 = 1
%Band Rollover Defined 1 = False
%Band Additional Channels Defined 1 = False
%Band Preferred Channels Tier 1 Count 1 = 0
%Band Preferred Channels Tier 2 Count 1 = 0
%Band Preferred Channels Tier 3 Count 1 = 0

%CIDs Followed = None
%PLMN Filter = None // MCC, MNC
%RSSI Threshold = -120.0
%C/I Threshold = 7.0
%Background Scan Interval = 0
%Algorithm Used = 0 - Standard
%Number of TAIM Devices = 0

// Column descriptions
%Changed:  0 - No Update, 1 - Update
%Scan Type:  0 - Color Code Scan
%GPS Status:  0 - Unlock, 1 - 2D, 2 - 3D, 3 - Dead Reckoning, 4 - DR Degraded, 9 - Error
%Cell Selection Priority:  0 - Normal, 1 - Low, 2 - Barred
// Cell Reselection Status = Cell Selection Priorty, except Low Cell Selection Priority = Normal Cell Reselection Status
%Cell Serving Rank Type:  0 - By Band, 1 - By PLMN, 2 - By Band and PLMN
%GPRS Support:  0 - No GPRS, 1 - GPRS
%2bis Status:  0 - Transmitted and Not Decoded, 1 - Decoded, 2 - Not Decoded
%2ter Status:  0 - Transmitted and Not Decoded, 1 - Decoded, 2 - Not Decoded, 3 - Not Transmitted
%NL Likely Complete:  0 - False, 1 - True
%Signal Removal Criteria = Not Set

Point ID, Band, Channel Number, MCC, MNC, Changed, Scan Type, RSSI, RSSI Avg, C/I, C/I Avg, HRTOA, GPS Status, Latitude, Longitude, UTC Date, UTC Time, System Date, System Time, BSIC, NCC, BCC, LAC, CID, Cell Selection Priority, Cell Serving Rank Type, Cell Serving Rank, C1, C2, Cell Reselect Hysteresis, GPRS Support, 2bis Status, 2ter Status, NL Likely Complete, Number of NL Channels, NL Channels, Number of CA Channels, CA Channels, Number of Permitted NCCs, Permitted NCCs, T3212, Timing Advance, Timing Advance Mode, RxQual, Altitude, Rx Level Access Minimum, Unique Sector ID
0, 2, 512, 310, 260, 1, 0, -115.20, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 513, 310, 260, 1, 0, -117.92, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 514, 310, 260, 1, 0, -117.60, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 518, 310, 260, 1, 0, -117.76, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 519, 310, 260, 1, 0, -117.76, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 520, 310, 260, 1, 0, -117.52, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 521, 310, 260, 1, 0, -117.76, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 524, 310, 260, 1, 0, -117.52, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 528, 310, 260, 1, 0, -117.28, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 532, 310, 260, 1, 0, -117.44, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 535, 310, 260, 1, 0, -117.44, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 537, 310, 260, 1, 0, -117.12, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 539, 310, 260, 1, 0, -117.52, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 558, 310, 260, 1, 0, -115.44, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 559, 310, 260, 1, 0, -98.88, -98.88, 5.87, 5.87, , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, 43, 5, 3, 801, 10263, 0, , , 0.12, 0.12, 4, 1, 2, 3, 1, 10, "563; 560; 565; 520; 564; 561; 585; 513; 810; 512", 0, "", 1, "All", 10, , , , 1996.9, -99, GSM-310-260-00801-10263
0, 2, 560, 310, 260, 1, 0, -114.56, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 561, 310, 260, 1, 0, -116.56, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 563, 310, 260, 1, 0, -117.28, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 564, 310, 260, 1, 0, -117.28, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 565, 310, 260, 1, 0, -117.44, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
0, 2, 585, 310, 260, 1, 0, -106.72, -106.72, 2.61, 2.61, , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, 30, 3, 6, 801, 11573, 0, , , -7.72, -7.72, 4, 1, 2, 3, 1, 12, "560; 524; 563; 520; 561; 559; 565; 513; 810; 528; 564; 512", 0, "", 7, "1; 2; 3; 4; 5; 6; 7", 10, , , , 1996.9, -99, GSM-310-260-00801-11573
0, 2, 810, 310, 260, 1, 0, -117.68, , , , , 2, 35.050223166667, -106.382343833333, 03/02/2020, 01:33:07, 03/01/2020, 18:27:03, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.9, , 
1, 2, 512, 310, 260, 1, 0, -115.20, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 513, 310, 260, 1, 0, -117.92, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 514, 310, 260, 1, 0, -117.60, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 518, 310, 260, 1, 0, -117.76, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 519, 310, 260, 1, 0, -117.76, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 520, 310, 260, 1, 0, -117.52, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 521, 310, 260, 1, 0, -117.76, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 524, 310, 260, 1, 0, -117.60, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 528, 310, 260, 1, 0, -117.60, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 532, 310, 260, 1, 0, -117.36, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 535, 310, 260, 1, 0, -117.44, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 537, 310, 260, 1, 0, -117.44, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 539, 310, 260, 1, 0, -117.28, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 558, 310, 260, 1, 0, -117.52, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 559, 310, 260, 1, 0, -107.60, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 560, 310, 260, 1, 0, -117.36, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 561, 310, 260, 1, 0, -113.84, -113.84, 3.51, 3.51, , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, 45, 5, 5, , , , , , , , , , 2, 2, 0, 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 563, 310, 260, 1, 0, -117.20, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 564, 310, 260, 1, 0, -117.44, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 565, 310, 260, 1, 0, -117.44, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
1, 2, 585, 310, 260, 1, 0, -91.36, -95.15, 7.57, 5.29, , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, 30, 3, 6, 801, 11573, 0, , , 3.85, 3.85, 4, 1, 2, 3, 1, 12, "560; 524; 563; 520; 561; 559; 565; 513; 810; 528; 564; 512", 0, "", 7, "1; 2; 3; 4; 5; 6; 7", 10, , , , 1996.3, -99, GSM-310-260-00801-11573
1, 2, 810, 310, 260, 1, 0, -116.00, , , , , 2, 35.050698166667, -106.382236500000, 03/02/2020, 01:33:10, 03/01/2020, 18:27:06, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1996.3, , 
2, 2, 512, 310, 260, 1, 0, -115.20, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 513, 310, 260, 1, 0, -117.52, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 514, 310, 260, 1, 0, -117.36, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 518, 310, 260, 1, 0, -117.44, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 519, 310, 260, 1, 0, -117.20, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 520, 310, 260, 1, 0, -117.68, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 521, 310, 260, 1, 0, -117.60, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 524, 310, 260, 1, 0, -117.60, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 528, 310, 260, 1, 0, -117.68, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 532, 310, 260, 1, 0, -117.76, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 535, 310, 260, 1, 0, -117.44, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 537, 310, 260, 1, 0, -117.68, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 539, 310, 260, 1, 0, -116.56, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 558, 310, 260, 1, 0, -117.20, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 559, 310, 260, 1, 0, -114.40, -99.82, 0.64, 5.21, , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, 43, 5, 3, 801, 10263, 0, , , -0.82, -0.82, 4, 1, 2, 3, 1, 10, "563; 560; 565; 520; 564; 561; 585; 513; 810; 512", 0, "", 1, "All", 10, , , , 1995.2, -99, GSM-310-260-00801-10263
2, 2, 560, 310, 260, 1, 0, -117.28, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 561, 310, 260, 1, 0, -114.24, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 563, 310, 260, 1, 0, -117.04, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 564, 310, 260, 1, 0, -117.68, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 565, 310, 260, 1, 0, -117.44, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
2, 2, 585, 310, 260, 1, 0, -91.36, -92.30, 7.57, 6.94, , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, 30, 3, 6, 801, 11573, 0, , , 6.70, 6.70, 4, 1, 2, 3, 1, 12, "560; 524; 563; 520; 561; 559; 565; 513; 810; 528; 564; 512", 0, "", 7, "1; 2; 3; 4; 5; 6; 7", 10, , , , 1995.2, -99, GSM-310-260-00801-11573
2, 2, 810, 310, 260, 1, 0, -116.00, , , , , 2, 35.051067666667, -106.381884166667, 03/02/2020, 01:33:13, 03/01/2020, 18:27:09, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1995.2, , 
3, 2, 512, 310, 260, 1, 0, -115.20, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 513, 310, 260, 1, 0, -117.52, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 514, 310, 260, 1, 0, -117.36, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 518, 310, 260, 1, 0, -117.44, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 519, 310, 260, 1, 0, -117.20, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 520, 310, 260, 1, 0, -117.68, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 521, 310, 260, 1, 0, -117.60, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 524, 310, 260, 1, 0, -117.60, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 528, 310, 260, 1, 0, -117.68, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 532, 310, 260, 1, 0, -117.76, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 535, 310, 260, 1, 0, -117.44, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 537, 310, 260, 1, 0, -117.68, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 539, 310, 260, 1, 0, -116.56, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
3, 2, 558, 310, 260, 1, 0, -117.20, , , , , 2, 35.051155666667, -106.381719166667, 03/02/2020, 01:33:14, 03/01/2020, 18:27:10, , , , , , , , , , , , , , , , 0, "", 0, "", 0, "", , , , , 1994.8, , 
